totaldebt_invcap_subw_leverage_ratio,rect_turn_subw_asset_liabilities,leverage_ratio_subw_debt_ratio,asset_liabilities_subw_debt_ratio,capitalization_ratio_subw_debt_ratio2,totaldebt_invcap_subw_debt_ratio2,roe_subw_roa,asset_turnover_subw_roa,longtermdebt_invcap_subw_capitalization_ratio,label
-4.493860388133039,-0.3296282252152112,8.073837686137415,-0.11463931004198012,0.0382514066529071,0.5595708752605725,0.03477687585395301,0.031491286131983195,-0.002409299393819594,0
-4.462190674498403,-0.3276139647623721,7.9806250861657375,-0.12070921670590626,0.07012757886366303,0.5297391484696211,0.04109994419103539,0.028937938607768342,-0.002409299393819594,0
-3.954755490125248,-0.33435379930269205,7.240554577665771,-0.12853716384283675,0.05274057583961434,0.6156183619587235,0.04189032773317068,0.024682359400743585,-0.002409299393819594,0
-3.8302359342436083,-0.33893251493227794,7.1423372743399085,-0.12579190906307805,0.07302541270100447,0.6843217327500054,0.04584224544384716,0.022980127717933684,-0.0016061995958797295,0
-3.7197518196318646,-0.33817317743572844,7.010963811292578,-0.1314236163253772,0.09852635046960923,0.7091815050757982,0.048608587841320695,0.025533475242148537,0.0,0
-3.8284365186961864,-0.33252815852709827,7.387567738694928,-0.12361276315173644,0.09678765016720434,0.8253444412163209,0.05651242326267366,0.02638459108355349,0.0,0
-3.7841708962295915,-0.33357485306302737,7.238677813907952,-0.12678407424096372,0.12518642177315054,0.756641070425039,0.055326847949470716,0.02638459108355349,0.0,0
-3.520736460086933,-0.33176750911804065,6.747591297278643,-0.1333196653897756,0.11301551965631645,0.7331372856806531,0.051374930238794234,0.02808682276636339,-0.0008030997979398647,0
-3.874141673600718,-0.3309008626144282,7.53395531180481,-0.12484416225272724,0.10895855228403843,0.8497522176816448,0.05256050555199718,0.027235706924958438,-0.003212399191759459,0
-4.160608628750386,-0.32537168666748567,8.232737017632758,-0.11240024717113732,0.1008446175394824,0.9790230337757674,0.05572203972053836,0.029789054449173295,-0.002409299393819594,0
-3.5218161094153864,-0.32961996052881687,6.942774728091821,-0.12522389325286457,0.09388981632986292,0.8493002218211758,0.05177012200986188,0.028937938607768342,0.0,0
-4.0670390202844136,-0.339162471088139,7.611528213794664,-0.12304692833483503,0.16517652872846253,0.6409301301449852,0.05216531378092953,0.022554569797231208,0.0,0
-3.71615298853702,-0.3410934410426102,6.9759308878132895,-0.1257614934229866,0.1547443269140333,0.6120023950749719,0.06006914920228248,0.02042678019371883,0.0,0
-3.975628710475349,-0.3507317005578396,7.33376717763745,-0.12624690880137082,0.17329046347301855,0.5333551153533728,0.059673957431214834,0.017873432669503978,0.0,0
-4.258856717639656,-0.3476135505325985,7.8192234029933,-0.11759796857386286,0.18082483145010633,0.5256711857254005,0.06244029982868837,0.02000122227301635,0.0,0
-3.9921833335116363,-0.34514052442305804,7.376307156148013,-0.12181975174782235,0.1709721964031454,0.5410390449813451,0.043471094817441276,0.023831243559338636,0.0,0
-3.8215987396159807,-0.35142182778385694,6.749468061036462,-0.13187825066164918,0.23124714021984752,0.32679300711905807,0.0379384100224942,0.022980127717933684,0.0,0
-3.707515793909391,-0.3499873007435442,6.4479346839468725,-0.13843727076816204,0.25848677829085714,0.3087131727002997,-0.029639382830073592,0.027235706924958438,0.0,0
-3.810802246331445,-0.35290235728995173,6.525507585936724,-0.14091972401009764,0.26660071303541316,0.2702935245604381,-0.20826606335265047,0.034895749497603004,0.0,0
-3.6675687687566114,-0.35111828891978114,6.257755956487879,-0.1328263677677978,0.282249015757057,0.2440777646532384,0.01936439678231475,0.026810149004255962,0.0,0
-2.9593188092911014,-0.3648812075214671,5.020968640085146,-0.17114173773384458,0.23298584052225232,0.2436257687927694,-0.014226903758435326,0.020852338114421307,0.0,0
-2.7495069564616337,-0.37009840813713035,4.592440915383137,-0.18369915337128476,0.1987914012416233,0.21379404200181806,0.008299027192420606,0.0174478747488015,0.0,0
-2.547252648931341,-0.37721525589011634,4.3059216483561,-0.1964537507055064,0.14141429126226263,0.25582965702543137,0.042285519504238325,0.017873432669503978,0.0,0
-2.316207692642287,-0.38329589752150967,3.8223421867580667,-0.22318886181336806,0.14257342479719923,0.2002341661877493,-0.011855753132029436,0.018298990590206454,0.0,0
-2.197806149621884,-0.3823472340169198,3.5627232002597684,-0.22839447361598222,0.10953811905150672,0.1685944559549221,0.059673957431214834,0.012766737621074267,0.0,0
-2.327364069036307,-0.38680813700402195,3.689717547872189,-0.2319091068196089,0.10142418430695066,0.11390295683817793,0.006718260108150015,0.011915621779669318,0.0,0
-2.756704618651324,-0.3744712781708698,4.424157765098698,-0.19761884402103697,0.10721985198163356,0.11571094028005377,0.02094516386658534,0.010213390096859414,0.0,0
-2.7451883591478197,-0.37033837251835733,4.362224561090671,-0.19728928728589315,0.08867371542264829,0.090399172093792,0.03240572522754713,0.010638948017561892,0.0,0
-3.1597737012739713,-0.3749170276260126,5.064134206514982,-0.18801886020869496,0.08983284895758487,0.08542721762863344,0.02489708157726182,0.009362274255454463,0.0,0
-5.067873947760829,-0.3166514277824264,9.70849891919778,-0.09603702675096942,0.028978338373414486,0.9961988764735877,0.036752834709291256,0.03617242325971042,0.0,0
-5.572789950367592,-0.3040433585811342,10.790140431620808,-0.08723652461648436,-0.00289783383734145,1.1489734773120963,0.04860858784132069,0.04298134999095003,0.0,0
-4.674161825984777,-0.3244966852381931,9.072901593216406,-0.0990121634458612,-0.019125703326453556,1.030550561869229,0.05611723149160601,0.03574686533900795,0.0,0
-5.355420552238949,-0.32327168367207143,9.964989966099713,-0.09217703806857265,0.09331024956239461,0.82579643707679,0.02292112272192358,0.04042800246673518,0.0,0
-35.895461106203705,-0.33309249979928074,62.823415617153074,-0.0930733137630076,0.36628619703995896,0.6730218362382814,-0.7267576669934045,0.04000244454603271,-0.3236492185697652,0
-6.163718016141153,-0.3464912358375927,10.392892102882447,-0.10610017230611982,0.14141429126226265,0.17718237730383232,0.06481145045509426,0.020426780193718828,-0.0008030997979398647,0
-6.075906537426933,-0.3421544999332829,10.398522394155904,-0.10612750649791906,0.11475421995872133,0.28340140451403795,0.06125472451548543,0.024682359400743585,-0.0016061995958797295,0
-5.380972253012349,-0.34110427156893763,9.242435919339389,-0.10702638975990064,0.09852635046960923,0.316849098188741,0.06244029982868837,0.024682359400743585,-0.0008030997979398647,0
-5.407963486223688,-0.3392991455533846,9.136711560982253,-0.10296378891943861,0.13503905682011147,0.21424603786228705,0.05177012200986188,0.023831243559338633,-0.0016061995958797295,0
-5.585385859199548,-0.33782710216422074,9.467647570277672,-0.09883519141710102,0.15938086105377963,0.22916190125776273,0.05651242326267366,0.023405685638636157,-0.0016061995958797295,0
-5.823988360787777,-0.3356982755087454,9.951852619794979,-0.09730659078803491,0.19125703326453555,0.282045416932631,0.059278765660147184,0.023831243559338636,0.0979781753486634,0
-5.926914930100347,-0.3287236448701484,10.256513936480932,-0.09221273164722917,0.2155988374982037,0.36837662628220236,0.07152971056324427,0.02808682276636339,0.16865095756737145,0
-5.723221090132116,-0.3191922159850453,9.787322997026179,-0.09359900737352948,0.1819839649850429,0.2897293465606034,0.07232009410537957,0.03617242325971042,0.10600917332806205,0
-5.138411037219791,-0.31469461641320623,8.875215810726134,-0.10305185733150915,0.14083472449479434,0.35752872563094734,0.06046434097335013,0.04340690791165252,0.08271927918780601,0
-5.408323369333171,-0.3090673108602831,9.299990007912506,-0.09772775821421513,0.14836909247188212,0.3299569781423408,0.06204510805762072,0.044258023753057464,0.08994717736926476,0
-5.281284631685141,-0.3161985497861137,8.898362563739237,-0.10398970810900393,0.14720995893694552,0.2056581165133768,0.05848838211801189,0.037023539101115374,0.07629448080428711,0
-5.383131551669256,-0.31092796737801354,9.126702154273884,-0.10273096502865967,0.14373255833213577,0.24136578949042461,0.051374930238794234,0.038300212863222806,0.0738851814104675,0
-5.509450523098319,-0.31301559671907286,9.43386582263693,-0.10008869978724422,0.18951833296213066,0.3019332347932652,0.054931656178403065,0.037449097021817854,0.1574075603962133,0
-5.454028524237704,-0.314111939895299,9.343781162261617,-0.0992936021180085,0.20806446952111596,0.30645319339795485,0.05572203972053836,0.034044633656198045,0.19997184968702614,0
-5.147767998066389,-0.32721643534003825,8.885850805353776,-0.10268632073175034,0.04172880725771685,0.3516527794448509,0.05651242326267366,0.028937938607768342,0.0,0
-5.166122036650098,-0.3226607604456813,9.01784985632038,-0.10140528323435485,0.03651270635050224,0.41990415437566386,0.06915855993683838,0.03021461236987577,0.0,0
-5.429916355902241,-0.3227634643499154,9.487040795775135,-0.09755828018940128,0.026660071303541318,0.4303000591664499,0.06323068337082367,0.031065728211280723,0.0,0
-4.194077757932445,-0.3329636326630857,8.30405404042988,-0.10909587673038833,-0.04926317523480461,1.0698742017300282,0.05651242326267366,0.02425680148004111,0.0,0
-3.4829487335910585,-0.33765227315180185,7.8980474808217,-0.11312305396556173,-0.08983284895758487,1.6091052632694978,0.04663262898598245,0.021703453955826256,0.0,0
-3.3839808784828196,-0.3444327907513309,7.056631729399507,-0.12838322763835344,0.018546136558985248,1.1141697960559866,0.0470278207570501,0.02042678019371883,0.0,0
-3.297249049097054,-0.34399804831461256,6.536768168483639,-0.13392983619563134,0.07650281330581422,0.8465882466583621,0.03359130054075007,0.024682359400743585,0.0,0
-3.5218161094153864,-0.3438420191533977,6.7457145335208235,-0.13520993735034822,0.11417465319125304,0.7299733146573704,0.039519177106764794,0.024682359400743585,-0.0008030997979398647,0
-3.6326601071366142,-0.3418057084230326,6.993447349552934,-0.13062703421043168,0.08867371542264828,0.7887327765183353,0.04189032773317068,0.025107917321446065,-0.0016061995958797295,0
-3.5491672257362077,-0.33955757528436675,6.890850930792159,-0.12964555296350946,0.06665017825885329,0.8226324660535074,0.027268232203667708,0.027235706924958438,-0.0016061995958797295,0
-3.203679440631081,-0.3453790895517453,6.071330756544523,-0.14519429064785597,0.09157154925998973,0.6626259314474955,0.02924419105900595,0.028512380687065866,0.0,0
-2.589718855850512,-0.34347537439842707,4.840173731415247,-0.16864120932631763,0.07128671239859959,0.5451070077255658,0.02647784866153241,0.028512380687065866,-0.0008030997979398647,0
-2.227316564599614,-0.35875827084555084,4.08321234909491,-0.20548365108682456,0.04172880725771685,0.4610357776783392,0.02647784866153241,0.021277896035123783,0.0,0
-2.974793782998935,-0.3614977797269141,5.2017635487550455,-0.17739272638363623,0.06201364411910698,0.37515656418923676,0.037148026480358906,0.0157456430659916,0.0,0
-3.8223185058349487,-0.3542510660446743,6.786377748273567,-0.1382457095743403,0.06665017825885329,0.46645972800396673,0.07073932702110897,0.013192295541776745,0.0,0
-4.115263356955338,-0.3529947412989975,7.268080446113784,-0.1346026065664495,0.08055978067809225,0.45199586046896,0.08140950483993546,0.013617853462479223,0.0,0
-4.613341580481896,-0.3442983769795179,8.298423749156424,-0.11339938598134129,0.09852635046960921,0.5649948255862001,0.0865469978638149,0.016171200986694074,0.0,0
-4.5053766476365436,-0.34211916998447645,8.016283597564298,-0.1150199178438416,0.13619819035504802,0.4949354672135113,0.09445083328516786,0.018298990590206454,0.0,0
-4.123180785363997,-0.3436215591421361,7.368800101116737,-0.12247932931130152,0.11069725258644329,0.5035233885624215,0.08773257317701784,0.018724548510908927,0.0,0
-4.1555702652176025,-0.3465646253829988,7.438865948075314,-0.12339356190504881,0.07302541270100447,0.5193432436788351,0.05848838211801189,0.015320085145289123,0.0,0
-3.7722947536166025,-0.33949656374219683,6.9102441562896235,-0.126245722876062,0.030137471908351064,0.6079344323307513,0.06560183399722956,0.012766737621074269,0.0,0
-3.6733268985083627,-0.3473512118821929,6.958414426073645,-0.1308732531846683,-0.06665017825885329,0.7656809876344183,0.05256050555199718,0.00978783217615694,0.0,0
-4.1069860454371945,-0.35010910819585583,7.323757770929081,-0.12321444884882274,0.026080504536073027,0.5044273802833593,0.055326847949470716,0.008936716334751987,0.0,0
-4.2354643155231635,-0.3542176822202238,7.313748364220713,-0.125120504056061,0.0394105401878437,0.35120078358438195,0.05058454669665893,0.008936716334751987,0.0,0
-4.401010545886036,-0.35603339196309375,7.493917684971338,-0.12186625894253462,0.10664028521416527,0.2770734624674725,0.05335088909413247,0.007660042572644562,0.0,0
-4.457152310965619,-0.3590847420852313,7.547718246028817,-0.12057730576073566,0.10953811905150672,0.24904971911839693,0.05018935492559128,0.008085600493347039,0.0,0
-4.393093117477377,-0.3619896950932924,7.405084200434572,-0.1230370200675365,0.11185638612137988,0.22735391781588687,0.054141272636267765,0.007660042572644562,0.0,0
-4.521211504453862,-0.3630463391446905,7.585253521185197,-0.11970568736204514,0.11649292026112619,0.20113815790868722,0.05335088909413247,0.007660042572644562,0.0,0
-4.396691948572222,-0.36526352093314735,7.349406875619274,-0.12469565732515717,0.08925328219011658,0.1880302779550874,0.06046434097335013,0.009362274255454463,0.0,0
-4.611182281824988,-0.3662329380238396,7.776057836563464,-0.11953675336211517,0.03477400604809737,0.22780591367635586,0.04465667013064421,0.00978783217615694,0.0,0
-4.851584198960639,-0.36692975346680096,8.117003252567251,-0.11294870500130873,0.03245573897822421,0.17899036074570818,0.0592787656601472,0.005532252969132183,0.0,1
-6.1349273673823905,-0.31797637098837955,11.817355795067083,-0.08025945360415244,0.05216100907214607,1.1797091958239856,0.028058615745802998,0.03404463365619805,0.0,0
-4.277930522442335,-0.3283271243882627,7.147967565613366,-0.12720802459503508,0.054479276142019216,0.19164624483883907,0.03754321825142655,0.03574686533900795,0.0,0
-5.457627355332549,-0.3256378950973835,9.92933145470115,-0.09750241283042178,0.18720006589225752,0.6969776168431363,0.0051374930238794235,0.041279118308140135,0.17025715716325118,0
-6.2893172213512445,-0.32246140120620786,11.291236354958484,-0.08301275783155428,0.18951833296213064,0.6463540804706128,-0.09958832630904728,0.04638581335656984,0.13973936484153632,0
-9.031266632513704,-0.3109953641650677,16.797661220399483,-0.058838654059453856,0.13387992328517487,1.1607253696842894,-0.3987484970072568,0.05532252969132183,0.0,0
-2.889861369160591,-0.34597241829184894,7.8273560459438505,-0.13511081797403446,-0.04404707432759,2.3915100977412678,-0.22170258356895045,0.04383246583235499,0.3501515119017807,0
-11.583917528087312,-0.3190145707096152,21.45328651562919,-0.057311501988399086,-0.00405696737227803,1.3487556476393767,-0.41574174316316564,0.043832465832354985,0.0,0
-7.612607414925777,-0.3195762540905449,14.182703717838317,-0.0626537692530486,-0.017387003024048685,1.0703261975904972,0.011855753132029436,0.027661264845660914,0.0,0
-6.598456812398436,-0.32424668363905856,12.667529777359098,-0.07398062670352375,-0.04172880725771685,1.233948699080261,0.011065369589894142,0.024682359400743585,0.0,0
-5.035484467907223,-0.34003843434499986,9.592765154132273,-0.08178999950960213,0.1443121250996041,0.9053477085193268,-0.03161534168541184,0.02638459108355349,0.0,0
-2.3817064185684678,-0.3656580876801349,4.174548185308769,-0.20633098737934577,0.11475421995872133,0.3679246304217334,-0.02687304043260006,0.03234240197338815,0.07709758060222692,0
-2.5130637535303126,-0.37071317649935226,3.9061709679406493,-0.2103672605148249,0.05274057583961434,0.054239503256275204,-0.00750864365028531,0.022554569797231208,0.006424798383518918,0
-3.4782702531677607,-0.33668964393991546,5.738517983491284,-0.15336930363864085,0.14025515772732605,0.16452649321070145,0.01738843792697651,0.03021461236987577,0.0,0
-3.8503893883747407,-0.34859917372924054,6.372238545714839,-0.1467319773896737,0.1663356622633991,0.16000653460601186,0.024106698035126526,0.021703453955826256,0.0,0
-3.9720298793805036,-0.34633657911081667,6.623724889262586,-0.1473492082845757,0.19299573356694041,0.18486630693180464,0.056117231491605996,0.02638459108355349,0.0,0
-3.180646921624073,-0.3648682667005167,5.250559406458338,-0.1629563181261297,0.110117685818975,0.18034634832711505,0.036357642938223605,0.019150106431611403,0.0,0
