totaldebt_invcap_mul_leverage_ratio,totaldebt_invcap_sub_leverage_ratio,rect_turn_mul_asset_liabilities,rect_turn_sub_asset_liabilities,leverage_ratio_mul_debt_ratio,leverage_ratio_sub_debt_ratio,asset_liabilities_mul_debt_ratio,asset_liabilities_sub_debt_ratio,capitalization_ratio_mul_debt_ratio2,capitalization_ratio_sub_debt_ratio2,totaldebt_invcap_mul_debt_ratio2,totaldebt_invcap_sub_debt_ratio2,roe_mul_roa,roe_sub_roa,asset_turnover_mul_roa,asset_turnover_sub_roa,longtermdebt_invcap_mul_capitalization_ratio,longtermdebt_invcap_sub_capitalization_ratio,label
3.8725200000000006,-6.382000000000001,0.079076472753,-1.077035837,6.0655600000000005,6.066000000000001,1.0016353215379998,0.2720358369999999,0.007488,0.018000000000000002,0.04352400000000001,0.48000000000000004,0.003456,0.101,0.0011879999999999998,0.016999999999999998,0.009216,0.0,1
11.25572,-16.421,0.164363099725,-0.9054070949999999,16.1406,16.134999999999998,1.002084704775,0.11540709500000002,0.055383999999999996,0.51,0.060628,0.5670000000000001,0.012645,0.23600000000000004,0.006255,0.09400000000000001,0.36240399999999995,0.0,0
11.9616,-16.388,0.099336117364,-0.962767206,16.14816,16.143,0.9986450096699999,0.11176720600000001,0.05308399999999999,0.485,0.0644,0.608,0.002736,0.09,0.002016,0.060000000000000005,0.332929,0.0,0
9.016392,-15.511,0.107291594717,-0.961293017,15.123751999999998,15.130999999999998,0.999617728997,0.12129301700000006,0.020193,0.328,0.029733000000000002,0.508,0.00264,0.086,0.0021119999999999997,0.064,0.145161,0.0,0
8.771234999999999,-8.834,0.16634805404199998,-0.9506427419999999,8.829645,8.828,0.999189966994,0.19464274199999987,0.007189,-0.011999999999999997,0.081991,0.81,0.009635999999999999,0.175,0.004444,0.05700000000000001,0.006241,0.0,0
8.580131999999999,-8.383999999999999,0.147297075464,-0.974496808,8.403317999999999,8.402999999999999,1.000069617624,0.20449680800000003,0.006240000000000001,-0.031,0.08851200000000001,0.8260000000000001,0.00644,0.149,0.003115,0.05399999999999999,0.0042250000000000005,0.0,0
10.25354,-8.767,0.18150718624499998,-0.9350435529999999,8.909296,8.904,0.9988395461239999,0.19204355299999987,0.04354,0.17099999999999999,0.1463,0.9049999999999999,0.01116,0.203,0.005085,0.068,0.096721,0.0,0
6.66813,-7.638999999999999,0.152150894664,-0.9735904719999999,7.53642,7.536,0.9928678819679999,0.21659047199999992,0.05642000000000001,0.263,0.11074000000000002,0.651,0.007182,0.151,0.0034579999999999997,0.053,0.16240900000000003,0.0,0
7.676572000000001,-7.404000000000001,0.130023585912,-1.0048929819999999,7.435118000000001,7.433000000000001,1.000957432926,0.22789298199999997,0.09034199999999999,0.289,0.174258,0.7330000000000001,0.00561,0.131,0.0021420000000000002,0.028999999999999998,0.228484,0.0,0
7.2553600000000005,-8.028,0.12722302062600002,-1.001991409,7.945504000000001,7.950000000000001,1.002160285282,0.21799140900000002,0.117987,0.38599999999999995,0.16482,0.619,0.005312000000000001,0.134,0.0020800000000000003,0.033,0.34456899999999996,0.0,0
7.808346,-7.971,0.13373859119999998,-0.9944882599999999,7.958847,7.954,1.00192494574,0.21548825999999988,0.087615,0.318,0.156114,0.7050000000000001,0.0056430000000000004,0.138,0.002376,0.03899999999999999,0.245025,0.0,0
7.9873650000000005,-7.964,0.129503065956,-1.0004057409999998,7.969635,7.966,1.003648761159,0.21740574099999987,0.08299799999999999,0.303,0.156774,0.7270000000000001,0.004379999999999999,0.11599999999999999,0.0022199999999999998,0.044,0.22752899999999998,0.0,0
11.939525,-9.7,0.122971179968,-0.985956964,9.886575,9.89,1.00463062206,0.18295696399999994,0.13014399999999998,0.357,0.24752,0.881,-0.001496,-0.09,0.0015619999999999998,0.048999999999999995,0.33756099999999994,0.0,0
8.496885,-8.716000000000001,0.11219773559999999,-0.9979778,8.698506000000002,8.695,0.9965798868,0.19397779999999998,0.100648,0.36300000000000004,0.16284,0.7010000000000001,0.002904,0.11000000000000001,0.00143,0.043000000000000003,0.29920900000000006,0.0,0
6.024868,-7.947,0.10577643197000001,-1.018436126,7.745024,7.748,0.9976387688960001,0.21743612600000006,0.07078499999999999,0.352,0.09967099999999998,0.5539999999999999,0.002737,0.096,0.001403,0.038,0.245025,0.0,0
6.746535000000001,-8.054,0.10224534043200001,-1.019362396,7.919462000000001,7.921000000000001,0.9980034316080001,0.21336239600000007,0.08814600000000002,0.365,0.12699000000000002,0.599,0.002226,0.08499999999999999,0.0012180000000000001,0.037000000000000005,0.281961,0.0,0
6.247466,-7.931000000000001,0.096247917122,-1.033161827,7.753088000000001,7.757000000000001,1.0027689969920002,0.2231618270000001,0.09537000000000001,0.391,0.12274,0.5519999999999999,0.0024419999999999997,0.089,0.00121,0.033,0.3147210000000001,0.0,0
7.154651,-8.614,0.084248366412,-1.0325311369999999,8.476808,8.473,1.002112147848,0.20453113699999992,0.097299,0.3979999999999999,0.130473,0.592,0.0029250000000000005,0.092,0.001275,0.025999999999999995,0.32376099999999997,0.0,0
6.757179,-8.378,0.080947337574,-1.035867638,8.216219,8.218,0.999089741838,0.20786763799999997,0.09207000000000001,0.393,0.122265,0.576,0.0029250000000000005,0.092,0.0012250000000000002,0.024,0.3113640000000001,0.0,0
6.522782,-8.519,0.078867271795,-1.039806645,8.321852000000002,8.324000000000002,1.00194759379,0.208806645,0.076125,0.38,0.10251499999999998,0.5619999999999999,0.003025,0.096,0.0012000000000000001,0.023,0.275625,0.0,0
6.6931709999999995,-8.59,0.07772552074000001,-1.040364582,8.406027,8.405999999999999,1.002659217546,0.20736458200000008,0.067541,0.356,0.09850300000000001,0.582,0.002616,0.08499999999999999,0.001152,0.024,0.243049,0.0,0
5.17842,-8.267,0.08336207565,-1.0364943420000001,7.949096000000001,7.954000000000001,0.9981219191160001,0.21349434200000006,0.031576999999999994,0.256,0.053235,0.494,0.0036919999999999995,0.11599999999999999,0.0013779999999999999,0.027,0.12040899999999999,0.0,0
3.889989,-7.788,0.0839557836,-1.044410448,7.367028,7.367,0.998514119616,0.227410448,0.021023999999999998,0.21999999999999997,0.033912,0.39899999999999997,0.003075,0.098,0.0013750000000000001,0.03,0.08526399999999999,0.0,0
3.2426730000000004,-7.728000000000001,0.07780995753600001,-1.058680544,7.23303,7.237000000000001,1.00363568416,0.23768054399999994,0.010098,0.133,0.021546,0.34500000000000003,0.002507,0.086,0.001196,0.028999999999999998,0.034969,0.0,0
1.330506,-10.185,0.210874856734,-0.8996158379999999,9.406368,9.402,0.996465644256,0.18061583799999992,0.001008,0.07200000000000001,0.0015480000000000001,0.117,0.098076,2.185,0.005764,0.08700000000000001,0.007056000000000001,0.0,0
1.248896,-9.629,0.13606585348000003,-0.9733052700000001,8.849599,8.85,0.9952558798900001,0.19030527000000008,0.001001,0.064,0.001664,0.115,0.003915,0.118,0.002295,0.05800000000000001,0.005929,0.0,0
2.111434,-9.333,0.13272747948,-0.986062329,8.646370000000001,8.649000000000001,1.0009864077450001,0.20106232899999998,0.003675,0.122,0.005525,0.196,0.003861,0.11599999999999999,0.002241,0.05600000000000001,0.021608999999999996,0.0,0
4.983513,-9.488,0.134010507526,-0.976446783,9.078183000000001,9.078,0.998488125747,0.18944678299999995,0.023874,0.27699999999999997,0.034431,0.43,0.004312,0.126,0.0023520000000000004,0.05600000000000001,0.11971599999999999,0.0,0
6.004466999999999,-9.905999999999999,0.133156551528,-0.9794673679999999,9.567326999999999,9.565999999999999,1.004726706984,0.18746736799999986,0.039249,0.352,0.050996999999999994,0.484,0.004088,0.118,0.0022400000000000002,0.052000000000000005,0.19448100000000001,0.0,0
8.650905999999999,-11.001,0.129175733554,-0.9665103660000001,10.810698,10.817,0.999755047086,0.16451036600000002,0.066092,0.40900000000000003,0.091388,0.613,0.004082,0.131,0.0021319999999999998,0.05600000000000001,0.28408900000000004,0.0,0
3.105288,-7.636999999999999,0.35856460052,-0.7915546599999999,7.133335999999999,7.134999999999999,0.9899500927399999,0.2245546599999999,0.009151999999999999,0.124,0.020124,0.335,0.001292,-0.049,0.011764,0.10499999999999998,0.030975999999999997,0.0,0
2.02365,-7.225,0.20457766580700001,-0.949263347,6.61059,6.613,0.9968922720540001,0.24826334700000008,0.0009570000000000001,-0.004,0.008910000000000001,0.23700000000000002,0.0037799999999999995,0.069,0.0036719999999999995,0.066,0.0008410000000000001,0.0,0
3.6818280000000003,-7.968000000000001,0.187925236342,-0.9660797369999999,7.514964000000001,7.5120000000000005,1.012079284878,0.23807973699999996,0.007344000000000001,0.08200000000000002,0.023652,0.384,0.004032,0.07600000000000001,0.003492,0.061000000000000006,0.018496000000000002,0.0,0
6.51408,-9.977,0.203171474616,-0.906319756,9.681088,9.678,0.998380256984,0.17831975599999994,0.020720000000000002,0.20600000000000002,0.045509999999999995,0.541,0.004587000000000001,0.10600000000000001,0.003663,0.078,0.07840000000000001,0.0,0
5.311626,-9.239,0.153402938418,-0.9646182619999999,8.872274,8.875,1.000981763634,0.19661826199999988,0.012663,0.138,0.034209,0.48000000000000004,0.0031859999999999996,0.091,0.002457,0.064,0.040401000000000006,0.0,0
6.431868,-9.477,0.15065494124800002,-0.962671104,9.20283,9.203,1.00070070464,0.18967110399999998,0.011868,0.10299999999999998,0.043884000000000006,0.567,0.0024240000000000004,0.07700000000000001,0.0021119999999999997,0.064,0.029583999999999996,0.0,0
5.224450000000001,-8.949,0.137425561,-0.974404488,8.596595,8.594000000000001,0.9949610616400001,0.194404488,0.012032000000000001,0.124,0.0352,0.48600000000000004,0.002664,0.087,0.001872,0.054,0.035344,0.0,0
6.600864,-8.788,0.11760604706,-1.0034910099999999,8.58302,8.579,1.00408936405,0.20449100999999992,0.02457,0.17900000000000002,0.06333599999999999,0.605,0.0027500000000000003,0.08499999999999999,0.0017000000000000001,0.043000000000000003,0.0729,0.0,0
5.6948,-8.581,0.13074346487,-0.9899954649999999,8.298399999999999,8.298,0.9994119094299999,0.20599546499999988,0.017394,0.14500000000000002,0.048282,0.541,0.0026750000000000003,0.08199999999999999,0.001975,0.054,0.049729,0.0,0
5.7071,-8.585,0.126832131384,-0.9985625560000001,8.30291,8.303,1.003531425512,0.21056255600000007,0.027368,0.223,0.05456,0.532,0.0024000000000000002,0.07600000000000001,0.001776,0.049999999999999996,0.096721,0.0,0
5.285686,-8.385,0.1109626898,-1.0096268979999998,8.076600000000001,8.074,0.9986642081999999,0.2096268979999999,0.031849999999999996,0.259,0.053598999999999994,0.498,0.001909,0.060000000000000005,0.001518,0.043000000000000003,0.12249999999999998,0.0,0
3.234121,-6.720000000000001,0.11702136270499998,-1.033129735,6.296138,6.293,0.9975219073299999,0.2581297349999999,0.016919999999999998,0.16299999999999998,0.032472,0.379,0.00198,0.068,0.001254,0.035,0.055224999999999996,0.0,0
2.854854,-6.775,0.1140068841,-1.0400688409999999,6.297894,6.295,1.000980442398,0.26206884099999994,0.013578,0.157,0.024676,0.336,0.0013440000000000001,0.043,0.001092,0.030999999999999996,0.047961,0.0,0
2.886085,-7.236000000000001,0.10848850348800002,-1.034088578,6.731660000000001,6.731,0.9989983029520001,0.24608857800000006,0.01067,0.139,0.020845,0.324,0.0014280000000000002,0.047,0.001092,0.030999999999999996,0.037636,0.0,0
4.099005,-8.988,0.09913355927999999,-1.0114839919999998,8.518392,8.519,0.9957415287679999,0.19748399199999989,0.013309999999999999,0.187,0.023925,0.38,0.001518,0.043000000000000003,0.00115,0.027000000000000003,0.058564,0.0,0
2.171206,-6.399,0.094007820144,-1.035140716,5.854862000000001,5.851000000000001,0.9747715636359999,0.24814071599999998,0.008823,0.122,0.016472999999999998,0.272,0.002408,0.057999999999999996,0.001428,0.022999999999999996,0.029928999999999997,0.0,0
1.62918,-5.763999999999999,0.10028541485,-1.080109475,5.177172,5.176,1.00052192955,0.3081094750000001,0.007406,0.115,0.01242,0.22400000000000003,0.002581,0.06,0.001624,0.027,0.025921000000000003,0.0,0
2.3691099999999996,-6.0329999999999995,0.090386169042,-1.080797039,5.538595,5.537999999999999,1.0023594387349999,0.293797039,0.018292000000000003,0.201,0.025160000000000002,0.302,0.002408,0.057999999999999996,0.001456,0.023999999999999997,0.07236100000000001,0.0,0
3.316754,-5.885,0.082410167535,-1.089706585,5.538595,5.537999999999999,1.004011196025,0.295706585,0.044965000000000005,0.276,0.059570000000000005,0.403,0.002538,0.067,0.00135,0.023000000000000003,0.15288100000000002,0.0,0
2.893824,-5.673,0.08794167601599999,-1.081127316,5.28384,5.284,0.99512949176,0.297127316,0.035249,0.24799999999999997,0.047571,0.37,0.00294,0.077,0.0015400000000000001,0.027,0.12180099999999998,0.0,0
3.005464,-5.838,0.08494252551999999,-1.09059624,5.448982,5.4510000000000005,1.00418355512,0.30059623999999996,0.032732000000000004,0.23600000000000002,0.046648,0.378,0.00225,0.065,0.0012000000000000001,0.023,0.11155600000000002,0.0,0
2.845464,-6.287,0.08536415691199999,-1.0795696879999999,5.83857,5.841,1.00360562856,0.28356968799999993,0.032189999999999996,0.28300000000000003,0.036888,0.33699999999999997,0.002046,0.07100000000000001,0.0008139999999999999,0.015,0.1369,0.0,1
7.91362,-13.263000000000002,0.083810692758,-0.9964960610000001,12.908055000000001,12.902000000000001,1.0025048249130002,0.141496061,0.04658000000000001,0.463,0.04862,0.48699999999999993,0.007776,0.211,0.002016,0.031,0.30030400000000007,0.0,0
9.769632000000001,-13.621,0.09455649306399999,-0.986505603,13.37424,13.369,1.004662738805,0.13950560299999992,0.071224,0.498,0.079228,0.5670000000000001,0.0064670000000000005,0.194,0.002001,0.04000000000000001,0.376996,0.0,0
9.71916,-14.066,0.1025192016,-0.97190835,13.783536000000002,13.790000000000001,0.9995622156,0.1319083499999999,0.051888000000000004,0.4580000000000001,0.062040000000000005,0.5660000000000001,0.006524,0.20500000000000002,0.002128,0.048,0.30470400000000003,0.0,0
6.6813389999999995,-13.53,0.103602982254,-0.971071982,13.068531,13.074,0.9965111592060001,0.13507198199999992,0.021924000000000003,0.35200000000000004,0.025758,0.423,0.0055119999999999995,0.186,0.00208,0.054000000000000006,0.164836,0.0,0
10.515232000000001,-13.716000000000001,0.084001607976,-0.998943692,13.50514,13.509,1.00694235202,0.1419436919999999,0.12096,0.5519999999999999,0.12230400000000001,0.5599999999999999,0.004584,0.167,0.0016320000000000002,0.044000000000000004,0.5184,0.0,0
11.237664,-14.620000000000001,0.07052223314400001,-1.002518684,14.415528,14.413,1.003339044276,0.1295186840000001,0.119228,0.563,0.120048,0.568,0.0011699999999999998,0.077,0.0007019999999999999,0.041,0.5285289999999999,0.0,0
17.228564000000002,-20.68,0.069585115116,-0.988319926,20.536792,20.526,1.007929849256,0.09831992600000006,0.12636,0.618,0.129924,0.64,0.01755,-0.623,-0.001431,0.08,0.6084,0.0,0
1.149618,-6.433,0.157646775293,-1.013706389,5.741483000000001,5.738,0.999963852041,0.281706389,0.003458,0.10700000000000001,0.004523999999999999,0.148,0.003444,0.095,0.002408,0.057999999999999996,0.017689000000000003,0.0,0
2.588698,-6.873,0.16599427358399999,-1.0087380110000002,6.356049,6.352,1.013256711669,0.27373801100000006,0.023249,0.27999999999999997,0.023986,0.291,0.002548,0.063,0.002408,0.057999999999999996,0.12040899999999999,0.0,0
3.1142160000000003,-6.57,0.15862073164000004,-0.9930052260000001,6.13725,6.139,0.9913795727500001,0.2580052260000001,0.025434000000000002,0.23299999999999998,0.035964,0.363,0.0028280000000000002,0.07300000000000001,0.00238,0.05700000000000001,0.098596,0.0,0
1.2821719999999999,-4.099,0.163023516928,-1.1456212259999998,3.578665,3.576,1.0380012991899998,0.458621226,0.01582,0.156,0.02044,0.22199999999999998,0.0022400000000000002,0.038000000000000006,0.00256,0.048,0.051076,0.0,0
2.929232,-5.848999999999999,0.15476717371700002,-1.050428807,5.448118999999999,5.449999999999999,1.019573060441,0.3184288070000001,0.022446,0.17500000000000002,0.039904,0.378,0.002184,0.05,0.002548,0.063,0.068121,0.0,0
5.947821000000001,-8.396,0.14192111775,-1.010368942,8.156753,8.152000000000001,1.022967416742,0.2343689419999999,0.08474999999999999,0.4149999999999999,0.09855,0.507,0.00192,0.056,0.0021119999999999997,0.064,0.3192249999999999,0.0,0
7.922179999999999,-10.448,0.12935954559500001,-0.9680550050000001,10.243044,10.24,0.9979164945900001,0.16905500500000004,0.12548800000000002,0.49800000000000005,0.13063999999999998,0.526,0.0018919999999999998,0.064,0.001782,0.059000000000000004,0.4651240000000001,0.0,0
4.0105379999999995,-9.347,0.232990254365,-0.8932192150000001,8.850506,8.850999999999999,1.001526828005,0.19721921500000006,0.026715,0.346,0.026715,0.346,0.004784,0.057999999999999996,0.005612,0.076,0.168921,0.0,0
3.363889,-8.399999999999999,0.11173497437499999,-1.005286875,7.887134,7.885,0.99344561375,0.20828687499999987,0.024129,0.32,0.024129,0.32,0.00252,0.08099999999999999,0.001536,0.04,0.146689,0.0,0
2.192684,-7.06,0.167945175156,-0.986764697,6.47504,6.478,0.99859293336,0.25476469700000004,0.015197999999999998,0.247,0.015197999999999998,0.247,0.0027559999999999998,0.08,0.001976,0.05,0.088804,0.0,0
17.192600000000002,-10.343,0.089749221892,-1.012502706,10.879600000000002,10.878,1.009131494932,0.17250270600000006,0.01197,-0.031,0.18358200000000002,1.331,0.0037,0.123,0.0014000000000000002,0.031,0.009025,0.0,0
15.972503999999999,-10.997,0.096248430204,-0.9924430360000001,11.3738,11.370999999999999,1.0003348083,0.15644303599999998,0.022199999999999998,0.065,0.15588,1.1789999999999998,0.004368,0.14200000000000002,0.001612,0.036000000000000004,0.034225,0.0,0
19.426009,-10.992,0.10798633550000002,-0.9798633550000001,11.612966,11.615,0.9999534667300001,0.15386335500000003,0.016768,-0.0030000000000000027,0.202919,1.418,0.003975,0.134,0.0017749999999999999,0.04599999999999999,0.016384,0.0,0
8.349549999999999,-7.8389999999999995,0.24528643832,-0.8949383559999999,7.892522,7.891,1.0012146436879998,0.2169383559999999,0.150784,0.36,0.23559999999999998,0.702,-0.028712999999999995,-0.614,0.006732,0.08100000000000002,0.369664,0.0,0
17.597564,-6.8149999999999995,0.14600527656,-0.9741005800000001,7.913176,7.914,0.9932783208400001,0.2081005800000001,0.194878,0.42299999999999993,0.555166,1.719,0.00558,0.149,0.002542,0.051000000000000004,1.204318,1.017,0
9.285786000000002,-7.359000000000001,0.155526991668,-0.9890071859999999,7.560558000000001,7.563000000000001,1.007544424284,0.23300718599999992,0.17105199999999998,0.309,0.315126,0.8110000000000002,0.005696,0.146,0.0026880000000000003,0.052000000000000005,0.355216,0.0,0
6.48614,-6.840999999999999,0.146497942293,-0.9873049030000001,6.801225,6.8,0.989699839155,0.23330490300000006,0.170716,0.369,0.226192,0.576,0.005208,0.137,0.002418,0.047,0.405769,0.0,0
5.793125,-6.699999999999999,0.16637399325,-1.00240685,6.59295,6.593,1.0120128417,0.2654068500000001,0.174496,0.39,0.20615000000000003,0.509,0.0037120000000000005,0.099,0.00232,0.051000000000000004,0.43033600000000005,0.0,0
7.773963999999999,-8.463,0.16717701555699999,-0.9729933929999999,8.396996999999999,8.395999999999999,1.0131600338789999,0.21899339299999987,0.235848,0.427,0.26501199999999997,0.5189999999999999,0.003614,0.11300000000000002,0.002028,0.052000000000000005,0.553536,0.0,0
9.767004,-11.06,0.147394110105,-0.9568082229999999,10.955204,10.959999999999999,1.0066471816059999,0.16980822299999987,0.218268,0.49200000000000005,0.23180399999999995,0.54,0.001394,0.065,0.001207,0.05399999999999999,0.599076,0.0,0
8.896039,-9.93,0.12120191165399999,-0.9809091139999999,9.842655,9.841999999999999,0.9990968393099999,0.17690911399999987,0.214605,0.468,0.23569499999999996,0.542,0.0018720000000000002,0.101,0.001072,0.051000000000000004,0.567009,0.0,0
10.060749999999999,-10.623,0.113713100072,-0.9893951930000001,10.57816,10.578,1.0059235775600002,0.17339519300000006,0.22297299999999998,0.468,0.25637499999999996,0.5820000000000001,0.001596,0.065,0.001216,0.045,0.579121,0.0,0
